,membrane,pconv,pconv2d,small_pconv,small_pconv2d
2213,0.0048527713,0.00878287,0.022693828,0.008427995,0.03144609
2214,0.005714845,0.0145188365,0.026892273,0.015140074,0.026395991
2215,0.008105989,0.01186766,0.020736534,0.013673627,0.024776012
2216,0.0111963395,0.011474451,0.018666798,0.012422916,0.017814502
2217,0.022467162,0.024741959,0.032647938,0.03240726,0.03605149
2218,0.0045660846,0.0045491545,0.0061906464,0.005922321,0.006632488
2219,0.00047986122,0.0032150066,0.0066751814,0.003577212,0.007283708
2220,4.7730175e-08,9.031233e-07,4.274432e-05,7.469635e-05,7.132784e-05
2221,0.00075911614,0.009326738,0.024579316,0.011833612,0.024670474
2222,0.035981186,0.040409908,0.048620395,0.036182545,0.05097556
2223,0.0054976037,0.009144373,0.023726422,0.0077854674,0.030085443
2224,0.015892088,0.06272888,0.067583,0.04918819,0.10238432
2225,0.017194286,0.01505583,0.02435882,0.019434117,0.026936179
2226,0.009390725,0.015033357,0.014665181,0.017965259,0.014848257
2227,0.023196628,0.036402874,0.058543053,0.040002838,0.06483057
2228,0.0,0.0,0.0,0.0,0.0
2229,0.021168284,0.023842607,0.037271585,0.026727721,0.04428119
2230,3.416636e-05,9.777815e-05,0.00031596507,0.00015085164,0.00020775331
2231,2.983524e-07,0.0015300976,0.0020639955,0.0012705101,0.0015723885
2232,6.9451926e-05,0.0026313092,0.0004747634,0.002598379,0.0004698832
2233,0.014828721,0.017302344,0.030310724,0.023146516,0.037713654
2234,0.0002453692,0.005322637,0.007753539,0.006774999,0.0076164086
2235,0.008459332,0.010682981,0.016379967,0.012046279,0.012663662
2236,6.495308e-05,0.0032609527,0.0036301631,0.0024483544,0.0038052814
2237,0.013359772,0.014987573,0.032702602,0.015475148,0.033063605
2238,0.026917478,0.024681844,0.060844228,0.024367822,0.06275306
2239,0.0005035274,0.0069826134,0.015713245,0.0056224866,0.020874457
2240,0.0030405913,0.0051152394,0.016098488,0.0056825923,0.01743485
2241,0.0359038,0.031753615,0.06948858,0.03591714,0.07993103
2242,0.002876402,0.010664721,0.010382311,0.012515021,0.0100997
2243,0.0030530822,0.0135847,0.018984932,0.016985245,0.025211232
2244,2.0478624e-06,0.00042504672,0.0015724985,0.00023353382,0.0019475417
2245,0.00010259982,0.0030684804,0.004305687,0.0032308823,0.0038611884
2246,0.0012010003,0.007461642,0.014422633,0.005459278,0.014825124
2247,0.011708372,0.011699239,0.028788272,0.0151197305,0.03256759
2248,3.1380346e-06,0.00058506744,0.0007919357,0.0010938769,0.00063983386
2249,0.01480337,0.027707037,0.07519956,0.032787234,0.08219974
2250,0.029943068,0.02916899,0.032717302,0.030345703,0.0391132
2251,0.0004472207,0.0046550166,0.0094696,0.0055260183,0.009994697
2252,0.0005307245,0.002453029,0.0081256665,0.0036600733,0.007955973
2253,0.00021043417,0.0013329706,0.011410283,0.0014009335,0.014099324
2254,0.013733717,0.016332245,0.026521217,0.018220736,0.030466735
2255,0.0012887698,0.0056836647,0.012620578,0.009092569,0.012624631
2256,0.012020379,0.011707615,0.027355447,0.0129051525,0.030979179
2257,0.011101799,0.015682675,0.018521385,0.017757516,0.021805918
2258,0.0018944002,0.012739219,0.023378732,0.009540836,0.02796809
2259,0.0072237244,0.006849122,0.025210325,0.00809551,0.0361214
2260,0.00018717378,0.010994183,0.003178121,0.019972546,0.004438773
2261,0.012431934,0.017123632,0.029697072,0.023109833,0.031588778
2262,0.0018310761,0.010975447,0.015304742,0.0117325615,0.017534683
2263,0.0049309907,0.011001952,0.03615704,0.017386021,0.03901446
2264,0.0010070646,0.0069291852,0.016709602,0.004460777,0.017303064
2265,0.018902324,0.03973102,0.045656096,0.04517292,0.04814322
2266,0.014150662,0.014375996,0.032105263,0.01447675,0.0423597
2267,0.00037665566,0.00030759876,0.0010553072,0.00040161345,0.0012183681
2268,0.0020757238,0.010481652,0.006925283,0.009750964,0.0072275302
2269,0.009901601,0.025619768,0.04274801,0.01971722,0.05279216
2270,8.3051316e-05,0.002592553,0.0015770865,0.0037157764,0.0018836135
2271,0.0,0.0,0.0,0.0,0.0
2272,0.026347384,0.022247896,0.030561134,0.029874224,0.030208413
2273,0.017289422,0.02359208,0.043487947,0.031153098,0.052233625
2274,0.0097216265,0.014001658,0.017695813,0.015615484,0.018185098
2275,0.00081003027,0.011161989,0.013168792,0.011904861,0.014827611
2276,0.0012515135,0.0076729385,0.0077058496,0.0075261537,0.0082711475
2277,0.003818046,0.004483606,0.00740432,0.00667526,0.008133139
2278,0.002655299,0.0031981792,0.005192279,0.0037623127,0.00627726
2279,0.0010778119,0.018840672,0.024429144,0.021095447,0.040891334
2280,0.012539669,0.034217827,0.03193994,0.03010475,0.03019841
2281,0.007875433,0.025432082,0.049894378,0.023496404,0.05433952
2282,0.008527975,0.023309765,0.032921914,0.027495913,0.035054028
2283,0.014577018,0.031132285,0.02267081,0.030123275,0.02572367
2284,0.012054876,0.03446818,0.043578554,0.027053801,0.04633207
2285,0.004986287,0.011677934,0.0137614515,0.0125113,0.0104259765
2286,0.00017346235,0.004765539,0.00786946,0.003435029,0.008058467
2287,0.008133726,0.016408827,0.0316662,0.01811754,0.03527741
2288,0.037671234,0.03228129,0.03713384,0.03525807,0.041302584
2289,0.042257205,0.03933929,0.0670585,0.04534293,0.07384707
2290,0.02314254,0.026628282,0.04313556,0.025908899,0.042894606
2291,0.01032946,0.027025586,0.033165433,0.02282834,0.035164803
2292,0.003823341,0.0064760763,0.011387713,0.006578589,0.012473056
2293,0.005940084,0.01867497,0.035127677,0.017906986,0.039296966
2294,0.0018238933,0.004049404,0.006142304,0.004032735,0.0069406363
2295,0.0004267298,0.010087722,0.020498982,0.010489506,0.021282367
2296,7.979801e-05,0.0012698298,0.0021439712,0.002126118,0.0026553406
2297,0.021658268,0.02643673,0.031951323,0.032848943,0.036560304
2298,0.015828881,0.019322015,0.028537117,0.02284405,0.029913735
2299,0.008384965,0.011073777,0.011779045,0.012484363,0.0132776
2300,0.00083397696,0.0035802075,0.003151002,0.0021278562,0.00362917
2301,0.00837807,0.019961538,0.04527028,0.022555983,0.054000054
2302,0.00053495076,0.0062900055,0.013401823,0.006223048,0.014606006
2303,3.6174908e-05,0.00084180466,0.0014684589,0.0009934457,0.004375728
2304,0.0033953995,0.015621139,0.010972054,0.011594415,0.010134877
2305,0.010538442,0.016001947,0.025501998,0.023291174,0.029678637
2306,0.012694482,0.02166432,0.035917483,0.029657964,0.039487116
2307,0.0025989162,0.007882541,0.0074001383,0.010630896,0.007898422
2308,0.00078162516,0.0011192132,0.003159321,0.0010075041,0.002663888
2309,0.0076376116,0.011492723,0.0139064565,0.012783305,0.013660106
2310,0.003199018,0.0055115814,0.011225157,0.0041038953,0.010272195
2311,0.0018426514,0.014340706,0.019236863,0.014331812,0.024157375
2312,0.0,0.0,0.0,0.0,0.0
2313,0.026521936,0.021053884,0.03756485,0.021920703,0.05003076
2314,0.0026069507,0.0063122557,0.020748349,0.005391696,0.02272767
2315,0.0,0.0,0.0,0.0,0.0
2316,0.0007573431,0.006121613,0.016277667,0.005168461,0.019180147
2317,0.011266543,0.009577416,0.019780746,0.012401597,0.020655274
2318,0.016917154,0.01451643,0.028116813,0.018881166,0.034063213
2319,0.00079831417,0.0040460993,0.013773571,0.004076438,0.014665102
2320,0.046598945,0.033398725,0.051281385,0.040929906,0.049583536
2321,0.004263236,0.007822413,0.012269459,0.012284692,0.01341301
2322,0.0036478261,0.016711488,0.01163897,0.010408505,0.011795631
2323,4.186433e-06,0.0010752212,0.004563933,0.0015273078,0.0046217297
2324,0.001564391,0.0032028337,0.008098089,0.0043907226,0.010564455
2325,0.0078795375,0.015201108,0.02304402,0.02584213,0.024109516
2326,0.015213597,0.042183124,0.053767614,0.038647395,0.05298562
2327,0.011465094,0.017133256,0.03032197,0.022822447,0.025226302
2328,0.01628639,0.02313453,0.02458356,0.021254856,0.029241335
2329,0.0022988815,0.026610438,0.03854217,0.028128022,0.04112381
2330,0.010981271,0.015415791,0.020445684,0.014420148,0.01969061
2331,7.327483e-05,0.0011786133,0.002852352,0.0015503874,0.002697751
2332,1.3750459e-06,0.0015122847,0.00055882253,0.0038028979,0.0006249363
2333,0.0003615481,0.0063552614,0.01459242,0.014686577,0.01595977
2334,0.0005542254,0.004989121,0.0058540944,0.0055121323,0.0061841933
2335,0.010672297,0.017368017,0.02333741,0.01962783,0.027658004
2336,0.00087753194,0.009047387,0.0052177734,0.0060877614,0.004830782
2337,0.0011315614,0.0039561335,0.009057688,0.0073509775,0.010529733
2338,0.016992826,0.02571653,0.0508269,0.025063396,0.053934626
2339,0.007467194,0.015246449,0.014705669,0.017998058,0.018341146
2340,0.0001275815,0.0068041617,0.00396151,0.004908863,0.0043739174
2341,0.0070598326,0.010165479,0.03297378,0.015251175,0.03617867
2342,0.00066435913,0.0012005586,0.0022575264,0.0013146371,0.0027024464
2343,0.0038375258,0.0037035195,0.0073079015,0.0073156557,0.006789662
2344,1.0250299e-05,0.00073369755,0.0024124563,0.000516585,0.0035318262
2345,0.0006039509,0.0141369365,0.0142204,0.013874488,0.014039185
2346,0.0015918183,0.004960815,0.007700883,0.0063519413,0.008946313
2347,0.015779704,0.022922892,0.030573465,0.024276875,0.033269353
2348,0.0061310474,0.016777772,0.025786161,0.013996829,0.032431055
2349,0.0142109655,0.021698663,0.02468181,0.021247953,0.025444796
2350,0.013536196,0.023152767,0.020951461,0.021209855,0.020902716
2351,0.00089842966,0.00590791,0.012404509,0.007958023,0.013373852
2352,0.0073733907,0.013164763,0.02114072,0.014612197,0.022690183
2353,0.020487,0.032118917,0.03598983,0.03277158,0.036487397
2354,0.013521442,0.028358497,0.043114986,0.02623358,0.04528837
2355,0.0038234042,0.009701824,0.02066436,0.010950017,0.020398222
2356,0.0022796246,0.0087516615,0.019532181,0.011105459,0.01385768
2357,0.006438895,0.01799515,0.049288556,0.019902606,0.051866807
2358,5.5461787e-05,0.017582139,0.015536895,0.013498676,0.009417232
2359,0.00052933063,0.009314321,0.018750273,0.011194881,0.0215679
2360,0.0019161564,0.008242032,0.006602605,0.0055803596,0.006469773
2361,0.013393146,0.01677319,0.02521155,0.019073177,0.03180508
2362,0.007688402,0.007962265,0.038901165,0.007648824,0.055746906
2363,2.0452517e-06,6.0148136e-07,1.586015e-05,1.1028461e-06,9.534986e-06
2364,0.0033443219,0.020680454,0.011575138,0.01874251,0.016826894
2365,0.013453091,0.014853785,0.03715036,0.019826977,0.037593946
2366,0.0022908074,0.006040276,0.010645684,0.0075681964,0.010941498
2367,0.0073922006,0.01931417,0.025541155,0.023161959,0.027949322
2368,0.00026022934,0.0022467822,0.0051507596,0.0023185355,0.0070720264
2369,0.019647723,0.020229457,0.03931427,0.023190469,0.043720912
2370,0.008822794,0.0255252,0.020846443,0.019909205,0.018699382
2371,6.072639e-06,0.00012638573,0.00030609034,9.906428e-05,0.00030818634
2372,0.0003483413,0.00074838777,0.0010334834,0.0009492641,0.0009562394
2373,0.0002383615,0.00753955,0.007482713,0.0054061394,0.0042473283
2374,0.0033572244,0.013568862,0.016026175,0.012744899,0.01755898
2375,0.015144099,0.015273411,0.039321445,0.020777263,0.053138003
2376,0.0067390124,0.009558455,0.014898835,0.007861052,0.014863815
2377,0.011328729,0.012540188,0.035073318,0.017642703,0.042668134
2378,0.030552587,0.031841077,0.03434552,0.031555343,0.039159194
2379,0.028249038,0.049432963,0.034905903,0.04876157,0.032597706
2380,0.016533654,0.042313844,0.03646418,0.02443515,0.04096806
2381,0.0009938523,0.004516058,0.011846238,0.0066448892,0.011014052
2382,0.00729273,0.02204193,0.02146671,0.023231866,0.019676976
2383,0.0020419108,0.005949767,0.008942287,0.009365785,0.008263353
2384,0.0020617784,0.011316344,0.016014198,0.01076664,0.012876904
2385,0.0005458897,0.005151102,0.019777382,0.011248803,0.021208543
2386,0.004115117,0.0066724997,0.010959584,0.008496923,0.014146214
2387,0.0010409489,0.02973243,0.013572844,0.02453386,0.013106046
2388,0.010180432,0.029467888,0.027600113,0.034303546,0.028176043
2389,0.0040039252,0.03003864,0.018005816,0.030016454,0.014284683
2390,0.008380223,0.019354725,0.01857367,0.020829527,0.020305192
2391,0.0079614455,0.02444058,0.025153616,0.02735532,0.027017472
2392,0.008479726,0.01920884,0.0111031495,0.017693713,0.012818529
2393,0.04245805,0.043604672,0.039446883,0.045954417,0.05110354
2394,0.0018558372,0.007998342,0.01695789,0.005603049,0.018850967
2395,0.0023900548,0.0074128523,0.016762026,0.0058235563,0.02037392
2396,9.2726605e-06,0.0017126729,0.00057629397,0.00036870653,0.0003175463
2397,0.0019964508,0.013483953,0.018798156,0.012517074,0.019956755
2398,0.0023985235,0.005909263,0.026269509,0.0056569544,0.03002855
2399,0.011711966,0.014340982,0.0338222,0.0145684965,0.043931626
2400,0.00045845535,0.001911392,0.0041081356,0.0019793638,0.004627285
2401,0.026237503,0.035058714,0.06244502,0.030054653,0.07263822
2402,0.037982672,0.04236366,0.048645407,0.048490748,0.05193194
2403,0.0002028575,0.000730371,0.0002579439,0.0010107803,0.00023808259
2404,4.735223e-06,0.00016823201,0.0006626861,0.000625915,0.001051676
2405,0.0008027036,0.00932911,0.017977292,0.0065272255,0.019083023
2406,0.001160675,0.005828967,0.007422542,0.005386876,0.008246772
2407,0.0010178064,0.024244301,0.018968707,0.026044328,0.015321212
2408,0.0017912111,0.0067269467,0.012884812,0.0037567606,0.015027437
2409,0.0029040421,0.015736254,0.028108397,0.01822363,0.029304557
2410,0.0059938445,0.00775792,0.018378196,0.009157793,0.020355858
2411,0.0003253832,0.0005479832,0.0072819293,0.0005777563,0.0096687
2412,0.0008735432,0.0034154872,0.0050302856,0.0032544024,0.005074087
2413,0.0047163945,0.012907423,0.025929328,0.0151115395,0.028975427
2414,5.5755736e-06,0.015387038,0.013505898,0.012092262,0.009875947
2415,3.1558797e-05,0.0011974925,0.0025064675,0.001606462,0.003406504
2416,4.996913e-06,6.6269255e-05,0.0006128361,0.00013926678,0.0006195635
2417,0.033078525,0.020787768,0.034943484,0.023364179,0.039514955
2418,0.011157297,0.036125872,0.03977231,0.026330808,0.037987053
2419,0.02281707,0.023880696,0.044503864,0.026892219,0.05133661
2420,0.004084565,0.007748127,0.009979671,0.0068178107,0.010884708
2421,0.0035763117,0.011021279,0.04244332,0.015669081,0.048460957
2422,0.0112803485,0.013059584,0.019089662,0.013972903,0.019489298
2423,0.02673465,0.03353244,0.053171583,0.037811495,0.06103994
2424,0.003820078,0.011472818,0.0096046645,0.009494353,0.00949765
2425,0.0073907897,0.013578053,0.020338595,0.013594641,0.018578501
2426,0.005863337,0.01503727,0.016579952,0.022304643,0.017947946
2427,0.004155514,0.015774814,0.028220735,0.018849617,0.035039715
2428,9.640356e-07,0.00037024764,0.00034477905,0.00064549246,0.0003351234
2429,0.0025770515,0.004941131,0.009611968,0.0069909645,0.010601858
2430,0.007973766,0.015853368,0.027429122,0.013828021,0.029917456
2431,0.01258087,0.02221892,0.031889528,0.016707584,0.032421514
2432,3.67601e-05,0.0028466987,0.0114227515,0.0031411226,0.00990911
2433,0.0021854572,0.008551586,0.008441861,0.007485596,0.0105805835
2434,0.01269277,0.023903035,0.033019356,0.024289317,0.035212956
2435,0.0005346705,0.0034326185,0.0047410643,0.0035421497,0.005854263
2436,0.0013445605,0.0023122472,0.0023020976,0.0027657575,0.003181386
2437,0.0062060603,0.015661215,0.031222664,0.015134686,0.034119643
2438,0.004707202,0.02005091,0.032549113,0.015328064,0.04055415
2439,0.0035066404,0.014779324,0.017130163,0.013628438,0.016841907
2440,0.009173732,0.020325841,0.023810523,0.020148031,0.026026769
2441,0.0011761555,0.0074526975,0.016152509,0.008994802,0.021274982
2442,0.011394294,0.017651737,0.03248559,0.020991135,0.037629846
2443,0.02095211,0.01867272,0.04386641,0.018312663,0.042730354
2444,6.05853e-07,2.924649e-05,0.00013659398,4.1525534e-05,0.00024816315
2445,0.006806627,0.013671898,0.030989982,0.014789196,0.03819765
2446,0.0065124454,0.008219448,0.029824235,0.0087109925,0.031554118
2447,0.0012766698,0.005155303,0.013287647,0.0037142881,0.014708985
2448,0.01387172,0.025887411,0.032856416,0.028260835,0.031010207
2449,0.021714106,0.02101938,0.030727835,0.028009763,0.033228856
2450,0.021670906,0.036840003,0.034839235,0.041848667,0.036396455
2451,0.00013416253,0.0026323176,0.0013015245,0.0036533768,0.0013530713
2452,0.000644513,0.007896646,0.004885481,0.0068955384,0.0047028856
2453,1.155335e-06,0.000302415,0.0001626977,0.0007310136,0.00011989377
2454,0.0013542959,0.010968734,0.022537524,0.0072083976,0.02255841
2455,0.009935701,0.021051938,0.043754242,0.024680976,0.05122948
2456,0.000495738,0.004337105,0.012778187,0.003690633,0.01197179
2457,0.0010503132,0.009245773,0.027154375,0.011809321,0.028739173
2458,0.017312482,0.025696868,0.04943028,0.024855036,0.05033133
2459,0.000159708,0.0009379573,0.0013779069,0.0011369628,0.0016581295
2460,0.00033042088,0.0055851443,0.0044487608,0.004048685,0.004579826
2461,0.0017403094,0.002673515,0.007258918,0.0022981935,0.0063991705
2462,0.0025816665,0.009930297,0.014575902,0.007981575,0.015187726
2463,0.0068338295,0.0156088695,0.034837905,0.019963466,0.03449048
2464,5.332612e-08,7.544983e-09,7.544983e-09,7.037996e-09,7.037996e-09
2465,0.015007678,0.020114139,0.026413715,0.02345133,0.03269835
2466,0.0003459065,0.0038276995,0.006841049,0.0038954136,0.0055210823
2467,0.006226469,0.01777742,0.019148257,0.019207451,0.028518658
2468,0.0008535549,0.014374407,0.009096029,0.011127213,0.00819006
2469,0.009617776,0.014895856,0.035665024,0.017915577,0.045389693
2470,0.0048081125,0.03209762,0.02099761,0.028487321,0.025031773
2471,0.001202641,0.004429912,0.0064455913,0.0035926197,0.006171981
2472,0.002124287,0.006823142,0.005219479,0.0054413374,0.0052201324
2473,0.013319494,0.023000795,0.036149614,0.025923546,0.048116654
2474,1.295926e-06,0.00030900261,0.0010059341,0.00028454853,0.0005169738
2475,0.0004882644,0.005970888,0.010355704,0.0038753017,0.011503773
2476,0.011651771,0.03091877,0.021371257,0.021762844,0.022787625
2477,0.015331769,0.018166907,0.042217888,0.019182142,0.046291925
2478,0.010510732,0.012981605,0.02156011,0.018887848,0.027525943
2479,0.002354722,0.011896834,0.015811155,0.019953294,0.022177225
2480,0.0020046032,0.0041055093,0.004019689,0.0041907113,0.003354504
2481,5.7911173e-05,0.003762829,0.011674596,0.0034297165,0.010787339
2482,0.0031850901,0.006865725,0.0088884,0.009147253,0.0102933375
2483,0.022492547,0.024406936,0.039339475,0.024850504,0.044129476
2484,2.8403564e-08,1.8850069e-05,0.00018795303,1.9084046e-05,0.00017046473
2485,0.0,0.0,0.0,0.0,0.0
2486,0.001798348,0.0062192157,0.0065975124,0.006437497,0.0075241723
2487,1.0702415e-06,0.0002772437,0.00043586447,0.00035878754,0.0006239633
2488,0.035991587,0.034689862,0.038215287,0.0380617,0.041784663
2489,0.00055729575,0.0023839583,0.0064330525,0.0024325016,0.00912685
2490,0.009812307,0.016911073,0.069894105,0.01841378,0.0658651
2491,3.800606e-07,0.0006944207,0.0014444655,0.0003727667,0.0011163591
2492,0.0008434868,0.0023317595,0.0056393896,0.0032319706,0.0063221934
2493,0.009120555,0.012981109,0.02196191,0.014329376,0.02236006
2494,0.00080833,0.016817937,0.010815028,0.014868241,0.01262763
2495,0.0002189175,0.0015493188,0.0019794418,0.0035730712,0.0022923348
2496,0.035749987,0.020751312,0.03456285,0.026781404,0.033831175
2497,0.016153723,0.024870217,0.0187491,0.020765617,0.019841019
2498,5.770615e-05,0.013972354,0.0026929355,0.017907098,0.0038512233
2499,0.0016187062,0.0069667874,0.013204703,0.0071497504,0.014505847
2500,0.0021566455,0.01405465,0.020882882,0.0048191366,0.019073887
2501,0.0002878166,0.0037452057,0.009684876,0.0026070634,0.01136032
